,datetime,nav,cash_position,margin_requirement
0,2005-08-31,4.470851403457588,4.477023281754986,4.510336653323697
0,2005-09-30,4.228925388389197,4.235097266686573,4.267349722498034
0,2005-10-31,4.181732709348832,4.187904587646223,4.218886692312879
0,2005-11-30,4.148075113328197,4.15424699162559,4.185572980682727
0,2005-12-30,4.108671464343727,4.1148433426411115,4.145043746787913
0,2006-01-31,4.164375524457811,4.170547402755186,4.201281480906784
0,2006-02-28,3.968803376271643,3.9749752545690282,4.0045525297480555
0,2006-03-31,3.991371000464269,3.997542878761643,4.026915385785427
0,2006-04-28,3.9231022939762115,3.9292741722735753,3.95825597139291
0,2006-05-31,3.803414789784443,3.809586668081794,3.8369039596278274
0,2006-06-30,3.893733750995529,3.8999056292929106,3.927929847320535
0,2006-07-31,3.6764021079700884,3.6825739862674833,3.7096690209976346
0,2006-08-31,3.6357292184269063,3.641901096724318,3.668669094534449
0,2006-09-29,3.6996957808103104,3.7058676591076845,3.7329011107732817
0,2006-10-31,3.790640897437082,3.796812775734452,3.8244927329481797
0,2006-11-30,3.6853184257469938,3.69149030404434,3.7188888232835664
0,2006-12-29,3.605562365228296,3.6117342435256803,3.638184701526268
0,2007-01-31,3.747363448790227,3.7535353270876053,3.7804092292350773
0,2007-02-28,3.6931130271878083,3.6992849054851833,3.7259909011043137
0,2007-03-30,3.744335927436586,3.750507805733971,3.777535395874395
0,2007-04-30,3.6723616744496836,3.6785335527470515,3.7058175883501345
0,2007-05-31,3.6317698391833826,3.6379417174807593,3.6647851682254613
0,2007-06-29,3.63683352355196,3.643005401849324,3.668744994373812
0,2007-07-31,3.734844862687789,3.7410167409851653,3.7667845851539434
0,2007-08-31,3.678348428977008,3.68452030727439,3.711590742908326
0,2007-09-28,3.600338483023459,3.6065103613208525,3.6332884530035576
0,2007-10-31,3.691190180681205,3.697362058978545,3.723580091986486
0,2007-11-30,3.701122410940752,3.707294289238071,3.733205025847255
0,2007-12-31,3.6680113805338586,3.6741832588311905,3.7004394945584176
0,2008-01-31,3.6727285147713857,3.678900393068698,3.704655114459422
0,2008-02-29,3.82545198796739,3.831623866264715,3.857828573945519
0,2008-03-31,3.9162616409576216,3.9224335192549566,3.9503146148701562
0,2008-04-30,3.880367959572207,3.8865398378695195,3.915270573728843
0,2008-05-30,4.23022231293053,4.23639419122785,4.265715941223733
0,2008-06-30,4.601449693979638,4.607621572276936,4.637959632367535
0,2008-07-31,4.375883735333587,4.3820556136308975,4.41570024817716
0,2008-08-29,4.4973991361132795,4.503571014410605,4.536570878298164
0,2008-09-30,4.769435220206842,4.775607098504132,4.80794621606095
0,2008-10-31,5.454688664305143,5.460860542602408,5.494139232365674
0,2008-11-28,6.05033373002964,6.0565056083268995,6.09663339183846
0,2008-12-31,5.810826227787865,5.816998106085121,5.862768119181093
0,2009-01-30,6.587032789328337,6.590875278360907,6.6358001227394805
0,2009-02-27,7.896808179468195,7.900650668500743,7.952974431239235
0,2009-03-31,7.635335882704859,7.639178371737424,7.7037185282593095
0,2009-04-30,6.972059016122414,6.9759015051550195,7.037043536498379
0,2009-05-29,6.405801187210528,6.409643676243116,6.463182891546775
0,2009-06-30,7.049925658746383,7.053768147778968,7.106098657103269
0,2009-07-31,6.51199527190976,6.515837760942354,6.570722992256382
0,2009-08-31,5.802809567286516,5.806652056319131,5.8563839652831255
0,2009-09-30,5.919118903457591,5.922961392490234,5.969266919034753
0,2009-10-30,6.3969351887281025,6.400777677760747,6.4478283317852085
0,2009-11-30,6.478834192645903,6.483524663751124,6.534082897829994
0,2009-12-31,6.575230208197109,6.5799206793023135,6.630274410545607
0,2010-01-29,6.455071920840426,6.459762391945625,6.509438089852587
0,2010-02-26,6.421779082517375,6.426469553622566,6.476976797232126
0,2010-03-31,6.082768278810713,6.087458749915916,6.1376349035454725
0,2010-04-30,5.922088171274507,5.926778642379697,5.973502114107357
0,2010-05-28,5.981643522923414,5.986333994028585,6.029852990255012
0,2010-06-30,6.002160897240815,6.006851368345945,6.05088860892994
0,2010-07-30,5.94234186623109,5.947032337336232,5.994566919724585
0,2010-08-31,6.216842290593973,6.221532761699105,6.266785108836082
0,2010-09-30,6.451213621520306,6.455904092625489,6.507284308422056
0,2010-10-29,6.4416912887488325,6.446381759854019,6.496678083874279
0,2010-11-30,6.635497022322905,6.640187493428099,6.691023384527477
0,2010-12-31,5.848829445995338,5.853519917100563,5.903806895308973
0,2011-01-31,5.599173069651821,5.6038635407570565,5.647835468978046
0,2011-02-28,5.676613203687572,5.681303674792829,5.725133771134839
0,2011-03-31,5.886888599837306,5.89157907094254,5.935884709232447
0,2011-04-29,6.094035639848286,6.098726110953538,6.145433955963769
0,2011-05-31,6.458156288154383,6.462855108141554,6.510755166296761
0,2011-06-30,6.551749182284791,6.556447098672464,6.606150965826384
0,2011-07-29,6.637474198278106,6.642171982891699,6.691930516318081
0,2011-08-31,7.221263986238423,7.2259593800807345,7.2770177686577036
0,2011-09-30,7.689494260105488,7.69418939981148,7.749044335053738
0,2011-10-31,7.124337689988337,7.12903255673058,7.190162222539763
0,2011-11-30,7.402533418808895,7.40722859616444,7.462786920272665
0,2011-12-30,7.3634514990878825,7.3681462340558905,7.4253268246467465
0,2012-01-31,6.692046954781823,6.692931983915678,6.751751136500143
0,2012-02-29,6.437614504746293,6.438500220993185,6.492705309121028
0,2012-03-30,6.305434760358579,6.306319761256671,6.35847681472656
0,2012-04-30,6.46346540968258,6.464347238565682,6.515006648862336
0,2012-05-31,6.741762586177385,6.742644415060454,6.792909023709058
0,2012-06-29,6.4916720331982685,6.49255386208133,6.546453210169783
0,2012-07-31,6.352005764749742,6.352887593632858,6.404002593894326
0,2012-08-31,6.114082508482214,6.114964337365325,6.165907016942889
0,2012-09-28,5.934895102685012,5.935776931568129,5.984530232842898
0,2012-10-31,5.418342483442503,5.419224312325611,5.46459441541286
0,2012-11-30,5.589076843593706,5.589958672476807,5.633966628720396
0,2012-12-31,5.292016762364332,5.2928985912474555,5.336957124485691
0,2013-01-31,5.11087471034249,5.111756539225635,5.154815178278692
0,2013-02-28,5.125876615481371,5.126758444364525,5.167662968262778
0,2013-03-28,5.079745381006703,5.080627209889913,5.1223545717089545
0,2013-04-30,5.036142032872606,5.03702386175583,5.078011603467003
0,2013-05-31,4.729928854176601,4.7308106830598105,4.770840481774108
0,2013-06-28,4.760974202477865,4.761856031361043,4.799518902885675
0,2013-07-31,4.6286543016914745,4.6295361305747,4.668382686990423
0,2013-08-30,4.729403559266735,4.7302853881499445,4.767015611827928
0,2013-09-30,4.826600767003243,4.827482595886501,4.866564999201065
0,2013-10-31,4.832015883724018,4.832897712607318,4.871940883987665
0,2013-11-29,4.6335904487450925,4.634472277628394,4.673018052281186
0,2013-12-31,4.510889913863191,4.511771742746002,4.548418151744608
0,2014-01-31,4.461530949651578,4.462412778534389,4.497328064357559
0,2014-02-28,4.566371092779877,4.567252921662688,4.604221487298368
0,2014-03-31,4.434033847565486,4.434915676448296,4.47039338529955
0,2014-04-30,4.409830675237481,4.410712504120292,4.445464570491078
0,2014-05-30,4.428053382785518,4.428935211668329,4.464277271882644
0,2014-06-30,4.280469228723363,4.281351057606173,4.3167183702629845
0,2014-07-31,4.243036631811606,4.243911327550311,4.277386490233531
0,2014-08-29,4.140958994798526,4.141829748005686,4.176198154516914
0,2014-09-30,4.152232814727148,4.153105335977638,4.185850386831161
0,2014-10-31,4.176729793158004,4.177603838579825,4.211366537669768
0,2014-11-28,4.277642497514847,4.278518107754796,4.312607058110668
0,2014-12-31,4.236023467874235,4.236898529412231,4.271107026849078
0,2015-01-30,4.451936914154479,4.452811975692481,4.486502666869761
0,2015-02-27,4.3258876643821775,4.326762156894753,4.363217081574755
0,2015-03-31,4.255924135894277,4.25595135761739,4.290543826358773
0,2015-04-30,4.190765665147312,4.190792134942913,4.224926144327936
0,2015-05-29,3.9647674009884466,3.964792753055674,3.998080925485299
0,2015-06-30,3.9514497921395275,3.9514775015998764,3.9835831361188543
0,2015-07-31,3.988538319558978,3.9885721663692184,4.021038442759383
0,2015-08-31,4.100369575044034,4.100403421854277,4.131816590909921
0,2015-09-30,4.305620373215986,4.305654220026233,4.338674909104116
0,2015-10-30,4.274975575950928,4.27500942276117,4.310878619538109
0,2015-11-30,4.143098893573859,4.143132740384099,4.177481032208519
0,2015-12-31,4.306626234691235,4.306660081501479,4.340183142760793
0,2016-01-29,4.652457031530483,4.652490878340734,4.6864890743046725
0,2016-02-29,4.857018444045387,4.857052290855638,4.894953817786078
0,2016-03-31,4.7624478294407515,4.762481676251002,4.802468882856999
0,2016-04-29,4.521977753985542,4.522003509033533,4.560020134630784
0,2016-05-31,4.405935450811288,4.405952963323217,4.442336523256209
0,2016-06-30,4.602491687304644,4.602508244880829,4.638351770664042
0,2016-07-29,4.5607784267143545,4.560798452182395,4.598616519156442
0,2016-08-31,4.311108360250444,4.311131250509544,4.347238269507564
0,2016-09-30,4.079960109449511,4.079980335962852,4.114231785411139
0,2016-10-31,4.080647629655029,4.080681476465272,4.112774637990762
0,2016-11-30,3.5645925991185785,3.5646264459288113,3.596790381099563
0,2016-12-30,3.507722799955421,3.507756646765652,3.5362918492933426
0,2017-01-31,3.5724869169261986,3.5725294217075927,3.601252563182941
0,2017-02-28,3.660983657149346,3.6610271414384914,3.690392440764347
0,2017-03-31,3.730349006542525,3.730382853352756,3.7601649200036897
0,2017-04-28,3.886802111883339,3.8868359586935703,3.917514811516564
0,2017-05-31,4.000611904980557,4.000645751790791,4.032286191625886
0,2017-06-30,3.6685502478556757,3.668584094665906,3.7000030734322795
0,2017-07-31,3.520443144322804,3.5204769911330307,3.549682331900984
0,2017-08-31,3.486034121551211,3.48606796836144,3.5141511174870614
0,2017-09-29,3.3124614347844603,3.312495281594687,3.3405167466743553
0,2017-10-31,3.408472849549515,3.408506696359739,3.43596473303597
0,2017-11-30,3.495325550137464,3.495359396947689,3.5238396316127707
0,2017-12-29,3.491557813964465,3.4915916607746906,3.5200040436015194
0,2018-01-31,3.644202024180941,3.644235870991161,3.674083800186066
0,2018-02-28,3.7619179261065554,3.761951772916781,3.791236475837655
0,2018-03-29,3.7325509363345866,3.732584783144815,3.7625543044633765
0,2018-04-30,3.7666137285027554,3.766647575312983,3.7971961599849586
0,2018-05-31,3.8093111701877187,3.8093450169979497,3.840425081366564
0,2018-06-29,4.00083741318978,4.000871260000013,4.032523038405109
0,2018-07-31,3.99060621058107,3.9906400573913,4.023232352328855
0,2018-08-31,4.2196030636098065,4.219636910420037,4.253751579669473
0,2018-09-28,4.3058510828096335,4.305884929619863,4.340118652010039
0,2018-10-31,4.364402341433766,4.3644361882439995,4.396670826765575
0,2018-11-30,4.392465598686433,4.392499445496666,4.428111168743627
0,2018-12-31,4.497750509793489,4.49778435660373,4.531879780299709
0,2019-01-31,4.253816316531271,4.253850163341505,4.291480703491509
0,2019-02-28,4.2548061592057245,4.254840006015959,4.289413722345562
0,2019-03-29,4.4256647696746745,4.425698616484909,4.460821157690811
0,2019-04-30,4.5307934370234495,4.530827283833679,4.567534990787213
0,2019-05-31,4.379148561354272,4.379182408164545,4.414060292201954
0,2019-06-28,4.3472645630871405,4.347298409897414,4.383734496505408
0,2019-07-31,4.51672303494409,4.516756881754363,4.552133887033325
0,2019-08-30,4.628253575524761,4.628287422335035,4.664356228414247
0,2019-09-30,4.74599110904666,4.746024955856933,4.783379254200162
0,2019-10-31,4.486162892760817,4.486196739571088,4.524229480601491
0,2019-11-29,4.030326444352154,4.030377284056827,4.066119976874283
0,2019-12-31,3.754651596215756,3.7547037395765575,3.786889585584122
0,2020-01-31,3.994128337121313,3.9941684670299695,4.025320199416818
0,2020-02-28,3.8837390557452434,3.8837904060917046,3.914833988122623
0,2020-03-31,4.157395504642267,4.1574293514525404,4.188163507956644
0,2020-04-30,4.142558323745592,4.1426147655432235,4.179336557761891
0,2020-05-29,3.856757917642514,3.8568209671460854,3.8908454679323654
0,2020-06-30,3.78291058827609,3.7829649164280044,3.814633631136157
0,2020-07-31,4.155453588013099,4.155509095857026,4.188332444513164
0,2020-08-31,4.521003819893508,4.521058243549456,4.556808482664875
0,2020-09-30,4.262985523039927,4.263047508482552,4.298078702585219
0,2020-10-30,4.1838488612228515,4.183893957186717,4.217696976368781
0,2020-11-30,3.258909122668263,3.258965590886651,3.292179906590314
0,2020-12-31,3.3279052563678633,3.327947747357034,3.3546941709679294
0,2021-01-29,2.7896681222885986,2.7897169677231695,2.815231451080204
0,2021-02-26,2.81357069329304,2.813610266779654,2.8360938422942605
0,2021-03-31,3.0905300691571194,3.090576829782212,3.1140048069333925
0,2021-04-30,3.1734211298267097,3.1734549766369824,3.199423494381212
0,2021-05-28,3.205002548996044,3.2050557648214113,3.2302864141300214
0,2021-06-30,3.116624393750832,3.116676311282699,3.1430199247672563
0,2021-07-30,3.2262974952920893,3.2263394911345284,3.251661998216914
0,2021-08-31,3.1666615930056055,3.166704983259039,3.1928558397046154
0,2021-09-30,2.9481781339076143,2.948229248998746,2.972574462936831
0,2021-10-29,3.230700609422477,3.23074433686796,3.2557883368002885
0,2021-11-30,3.346123675537508,3.346167163640026,3.3724051617865367
0,2021-12-31,3.4889522916634856,3.48899494171353,3.5160880775062733
0,2022-01-31,3.4383310112984273,3.4383648581087014,3.4647919253998807
0,2022-02-28,3.280301987517854,3.2803423984367712,3.3073313415381422
0,2022-03-31,3.226714965427659,3.2267567516382805,3.253293493542749
0,2022-04-29,3.221482978753909,3.2215324320919563,3.2458254319460966
0,2022-05-31,3.049619319569296,3.0496712751956663,3.0747468557916116
0,2022-06-30,3.0802662099386735,3.080300056748948,3.1037979867596865
0,2022-07-29,3.1209716002190953,3.1210054470293684,3.1476666626425436
0,2022-08-31,2.9293640350458716,2.929397881856146,2.953567369905947
0,2022-09-30,3.0261874406153373,3.026221287425612,3.0489138778472338
0,2022-10-31,2.587903907036143,2.5879377538464174,2.6117630315941196
0,2022-11-30,2.521166289711056,2.52120013652133,2.5423078093335665
0,2022-12-30,2.429336590181145,2.4293978913001992,3.0650559527112264e-05
