,datetime,nav,cash_position,margin_requirement
0,2005-09-30,23.979529692374005,24.0065531418034,24.089344749186548
0,2005-10-31,23.809806903897986,23.83683035332739,23.918940343086142
0,2005-11-30,23.71882795913978,23.74585140856918,23.827596021039746
0,2005-12-30,23.58926148872651,23.61628493815591,23.69750920335573
0,2006-01-31,24.00476160929722,24.03178505872662,24.114677999109457
0,2006-02-28,22.977249476749307,23.004272926178704,23.083039311812364
0,2006-03-31,23.201311565413693,23.2283350148431,23.308001248222403
0,2006-04-28,22.899772337313436,22.926795786742836,23.005251019206067
0,2006-05-31,22.291232251822414,22.318255701251815,22.39426699762874
0,2006-06-30,22.9081010118573,22.9351244612867,23.01361314224208
0,2006-07-31,21.724127986489375,21.75115143591878,21.824885205125685
0,2006-08-31,21.57382204720187,21.600845496631273,21.673975627527785
0,2006-09-29,22.04127046782837,22.068293917257773,22.143301351048372
0,2006-10-31,22.672354258293574,22.69937770772298,22.776919614567657
0,2006-11-30,22.13765193158511,22.164675381014515,22.240069888956747
0,2006-12-29,21.74990745850817,21.77693090793757,21.850768209160613
0,2007-01-31,22.690605964230283,22.71762941365969,22.79524462052821
0,2007-02-28,22.452919953320468,22.47994340274988,22.556604047325578
0,2007-03-30,22.853650030649284,22.880673480078695,22.958943482394673
0,2007-04-30,22.510328596044552,22.537352045473966,22.614243246847757
0,2007-05-31,22.355466178833293,22.3824896282627,22.458758892217958
0,2007-06-29,22.472945311621846,22.499968761051242,22.57670982875268
0,2007-07-31,23.16082170682056,23.18784515624997,23.26734877975539
0,2007-08-31,22.906088554158305,22.93311200358771,23.01159260238365
0,2007-09-28,22.51708435181997,22.544107801249375,22.621026134172464
0,2007-10-31,23.172306488494634,23.19932993792403,23.278879685050654
0,2007-11-30,23.322077673562756,23.34910112299216,23.42925236082186
0,2007-12-31,23.205225090687208,23.232248540116604,23.311930490464874
0,2008-01-31,23.323018666240955,23.35004211567035,23.430197132587118
0,2008-02-29,24.376569597292164,24.40359304672156,24.48797919187547
0,2008-03-31,25.049153098068963,25.076176547498353,25.163263831209612
0,2008-04-30,24.923083761972457,24.95010721140185,25.03668819255851
0,2008-05-30,27.258641752309593,27.285665201738997,27.38162593386086
0,2008-06-30,29.737269498119794,29.76429294754918,29.87020800796747
0,2008-07-31,28.40675585445625,28.433779303885643,28.534350936016132
0,2008-08-29,29.30770626872989,29.33472971815929,29.438919625045884
0,2008-09-30,31.17812532548784,31.205148774917234,31.316850404923343
0,2008-10-31,35.73590043481652,35.7629238842459,35.892929831960174
0,2008-11-28,39.75066444116584,39.7776878905952,39.92381738853578
0,2008-12-31,38.3479649306306,38.374988380059975,38.51548454663294
0,2009-01-30,43.58115836125413,43.59661525126053,43.76391153863181
0,2009-02-27,52.36774333108525,52.38320022109164,52.58578399830161
0,2009-03-31,50.873878920279914,50.8893358102863,51.08592013203122
0,2009-04-30,46.70569926455056,46.72115615455695,46.90100079896958
0,2009-05-29,43.12772741339405,43.143184303400446,43.308659582949
0,2009-06-30,47.61674874394644,47.632205633952836,47.81570911161605
0,2009-07-31,44.201481036014215,44.216937926020606,44.38672546911382
0,2009-08-31,39.600137166286274,39.61559405629267,39.766902306736384
0,2009-09-30,40.55467434153736,40.57013123154376,40.72527296461898
0,2009-10-30,43.97256050263019,43.988017392636586,44.156885576157975
0,2009-11-30,44.7162630881009,44.737527957226355,44.90647890855959
0,2009-12-31,45.558101989347826,45.57936685847327,45.75169868892796
0,2010-01-29,44.907516882355985,44.92878175148144,45.0985007903418
0,2010-02-26,44.86287411574176,44.88413898486721,45.05367873550824
0,2010-03-31,42.69833073924634,42.71959560837179,42.88044241372571
0,2010-04-30,41.75078183663847,41.77204670576391,41.92908809383826
0,2010-05-28,42.32088043321829,42.34214530234374,42.50147624301481
0,2010-06-30,42.62132016814324,42.64258503726868,42.80312256322057
0,2010-07-30,42.380797796510954,42.40206266563639,42.56163423828855
0,2010-08-31,44.48935629639674,44.510621165522174,44.67866084459958
0,2010-09-30,46.357430224976014,46.378695094101474,46.554237078112926
0,2010-10-29,46.4792895540457,46.500554423171145,46.67658580207845
0,2010-11-30,48.0610326098375,48.08229747896294,48.264681239620415
0,2010-12-31,42.59442832761326,42.61569319673871,42.77612272333103
0,2011-01-31,40.956428181872084,40.977693050997544,41.13154426375154
0,2011-02-28,41.689397564561666,41.710662433687126,41.86745729858043
0,2011-03-31,43.394297706875705,43.41556257600116,43.57920442941783
0,2011-04-29,45.09441232412478,45.11567719325025,45.28614681621408
0,2011-05-31,47.95585194698706,47.97711681611253,48.15907816446938
0,2011-06-30,48.83723595334254,48.858500822468,49.044001865629504
0,2011-07-29,49.66125412826347,49.68251899738893,49.87132935048989
0,2011-08-31,54.192955361342854,54.2142202304683,54.421230186914954
0,2011-09-30,57.89044697987419,57.91171184899963,58.133571169376125
0,2011-10-31,53.90990759188564,53.931172461011094,54.137045679427786
0,2011-11-30,56.21512699167605,56.2363918608015,56.4515229884543
0,2011-12-30,56.14435804467263,56.16562291379808,56.38046982881232
0,2012-01-31,51.292601951988686,51.29840993110777,51.501500326897535
0,2012-02-29,49.569618019663054,49.57542599878212,49.77159678038586
0,2012-03-30,48.76374927604198,48.76955725516105,48.96249161610768
0,2012-04-30,50.17264909977705,50.17845707889613,50.37704967206658
0,2012-05-31,52.505809211483864,52.51161719060293,52.71957990470395
0,2012-06-29,50.78263534395936,50.78844332307842,50.98948566020144
0,2012-07-31,49.8959625539404,49.90177053305948,50.09925193528281
0,2012-08-31,48.24287884407275,48.24868682319182,48.43952933501408
0,2012-09-28,47.03275053708468,47.03855851620376,47.22454107498589
0,2012-10-31,43.14476294143062,43.15057092054969,43.32093907131714
0,2012-11-30,44.67126307581254,44.67707105493161,44.85356972832713
0,2012-12-31,42.48988857535853,42.495696554477604,42.66343468771065
0,2013-01-31,41.224005351860214,41.22981333097929,41.39246759584485
0,2013-02-28,41.50976794976192,41.51557592888099,41.679377834701995
0,2013-03-28,41.311893304781215,41.31770128390032,41.4807085124322
0,2013-04-30,41.129105286896845,41.134913266015936,41.297186406122606
0,2013-05-31,38.81203393076717,38.817841909886255,38.97080954253858
0,2013-06-28,39.219384065399524,39.22519204451859,39.379795621486736
0,2013-07-31,38.30221994727939,38.30802792639847,38.458948113333975
0,2013-08-30,39.28069984780031,39.28650782691939,39.44135765200961
0,2013-09-30,40.250272477702595,40.25608045682169,40.41482414789544
0,2013-10-31,40.46065631446464,40.46646429358372,40.62605289966454
0,2013-11-29,38.97458165785115,38.980389636970244,39.13401007173936
0,2013-12-31,38.104572252493796,38.11038023161284,38.260506652705836
0,2014-01-31,37.834833822525766,37.8406418016448,37.98968493587053
0,2014-02-28,38.880320352744214,38.886128331863276,39.03937020717419
0,2014-03-31,37.91051462641656,37.91632260553561,38.065669678732775
0,2014-04-30,37.85207921786917,37.857887196988216,38.006999589829746
0,2014-05-30,38.16056212299591,38.16637010211497,38.316721382125706
0,2014-06-30,37.05236687855855,37.05817485767762,37.204075554377354
0,2014-07-31,36.873878581095454,36.87968656021451,37.02487043644251
0,2014-08-29,36.14624854670353,36.15205652582258,36.29431819307713
0,2014-09-30,36.386411932146075,36.39221991126513,36.5354460901078
0,2014-10-31,36.75109997820979,36.75690795732884,36.901598746798285
0,2014-11-28,37.78611187152253,37.79191985064158,37.94076731438133
0,2014-12-31,37.57380112416447,37.57960910328354,37.72760391341944
0,2015-01-30,39.62334286221474,39.629150841333804,39.78537674278718
0,2015-02-27,38.67729514993929,38.68310312905835,38.835529642109016
0,2015-03-31,38.209281696655566,38.209281696655594,38.36273262716423
0,2015-04-30,37.780201527780356,37.780201527780385,37.93192924475942
0,2015-05-29,35.90584447316384,35.905844473163874,36.050044651770946
0,2015-06-30,35.93104340217123,35.931043402171255,36.07534478129642
0,2015-07-31,36.414854864792524,36.41485486479255,36.5610992618399
0,2015-08-31,37.56658745581418,37.56658745581421,37.71745728495402
0,2015-09-30,39.58285461171207,39.5828546117121,39.74182189930933
0,2015-10-30,39.472341325895265,39.472341325895286,39.63086478503541
0,2015-11-30,38.421589654689186,38.42158965468921,38.57589322759961
0,2015-12-31,40.08039999941248,40.080399999412506,40.24136546125752
0,2016-01-29,43.4278648505137,43.42786485051372,43.60227394629891
0,2016-02-29,45.50112774063811,45.50112774063811,45.68386319341177
0,2016-03-31,44.81189777622852,44.811897776228534,44.99186523717725
0,2016-04-29,42.74359248771995,42.743592487719965,42.91525350172686
0,2016-05-31,41.82593401158967,41.82593401158969,41.99390965019043
0,2016-06-30,43.84681718072027,43.846817180720286,44.02290881598422
0,2016-07-29,43.63460495886474,43.63460495886475,43.80984433620959
0,2016-08-31,41.43366552350402,41.43366552350405,41.600065786650624
0,2016-09-30,39.39123273179671,39.39123273179673,39.54943045361115
0,2016-10-31,39.5477279016986,39.547727901698615,39.7065541181713
0,2016-11-30,34.73666769426819,34.73666769426822,34.876172383803414
0,2016-12-30,34.324236575152185,34.32423657515222,34.46208491481144
0,2017-01-31,35.09464773788597,35.09464773788601,35.23559009827911
0,2017-02-28,36.103168770718995,36.10316877071902,36.24816141638454
0,2017-03-31,36.92886087571629,36.92886087571631,37.07716955393202
0,2017-04-28,38.61915686600712,38.61915686600715,38.77425388153327
0,2017-05-31,39.89871264644708,39.89871264644712,40.058948440207935
0,2017-06-30,36.76447006944611,36.76447006944615,36.91211854362062
0,2017-07-31,35.43612719481165,35.43612719481169,35.578440958646254
0,2017-08-31,35.23140076028088,35.231400760280906,35.3728923295993
0,2017-09-29,33.63140247988632,33.63140247988636,33.76646835329954
0,2017-10-31,34.74010997667498,34.740109976675015,34.87962849063756
0,2017-11-30,35.767426499516546,35.76742649951658,35.911070782647144
0,2017-12-29,35.87467611077342,35.87467611077344,36.018751115234366
0,2018-01-31,37.59125623396449,37.5912562339645,37.7422251345025
0,2018-02-28,38.945102689314034,38.94510268931406,39.10150872421089
0,2018-03-29,38.795685596843164,38.79568559684321,38.95149156309557
0,2018-04-30,39.306888052273614,39.306888052273635,39.46474704043538
0,2018-05-31,39.913551061160845,39.91355106116088,40.07384644694869
0,2018-06-29,42.07357290694483,42.07357290694487,42.24254307926189
0,2018-07-31,42.13876197520413,42.13876197520417,42.307993951008186
0,2018-08-31,44.72618834004106,44.72618834004109,44.90581158638662
0,2018-09-28,45.81427516485989,45.81427516485992,45.99826823781117
0,2018-10-31,46.58953601299479,46.58953601299481,46.776642583328126
0,2018-11-30,47.07809482077253,47.07809482077256,47.26716347467124
0,2018-12-31,48.37180991788928,48.3718099178893,48.56607421474827
0,2019-01-31,45.97647703701648,45.97647703701651,46.161121523108946
0,2019-02-28,46.17376163082306,46.17376163082309,46.35919842452115
0,2019-03-29,48.206559267070546,48.20655926707059,48.40015990669737
0,2019-04-30,49.546698621857516,49.54669862185756,49.74568134724652
0,2019-05-31,48.08205149614225,48.08205149614226,48.27515210456046
0,2019-06-28,47.939493407871225,47.939493407871225,48.132021493846594
0,2019-07-31,49.987961940980426,49.987961940980426,50.18871680821327
0,2019-08-30,51.4090221517464,51.4090221517464,51.61548408809878
0,2019-09-30,52.91295067973052,52.91295067973053,53.12545248968931
0,2019-10-31,50.24801251391753,50.24801251391754,50.44981176096138
0,2019-11-29,45.38173454616915,45.381734546169156,45.56399050820194
0,2019-12-31,42.48313755517978,42.48313755517979,42.65375256544155
0,2020-01-31,45.34951985320385,45.34951985320387,45.5316464389597
0,2020-02-28,44.27467672481032,44.27467672481032,44.452486671496274
0,2020-03-31,47.54023980891785,47.54023980891787,47.73116446678499
0,2020-04-30,47.59897489289397,47.59897489289398,47.79013543463249
0,2020-05-29,44.54177151970508,44.54177151970508,44.72065413625007
0,2020-06-30,43.88134235946589,43.88134235946589,44.05757265006615
0,2020-07-31,48.36950985254994,48.36950985254994,48.56376491219873
0,2020-08-31,52.81105110268325,52.81105110268327,53.02314367739281
0,2020-09-30,50.01609677239436,50.01609677239438,50.21696463091804
0,2020-10-30,49.28891246967391,49.28891246967394,49.48685990931115
0,2020-11-30,38.67144339060429,38.671443390604296,38.826750392172976
0,2020-12-31,39.641762148105194,39.64176214810519,39.800966012153786
0,2021-01-29,33.4249170208987,33.424917020898704,33.55915363544047
0,2021-02-26,33.84227134643935,33.84227134643936,33.978184082770426
0,2021-03-31,37.29175358440144,37.29175358440146,37.441519663053654
0,2021-04-30,38.44691935009884,38.44691935009884,38.601324648693605
0,2021-05-28,38.97638859476295,38.97638859476296,39.1329202758664
0,2021-06-30,38.07252540135774,38.07252540135775,38.22542710979691
0,2021-07-30,39.556223409761664,39.556223409761664,39.71508374474061
0,2021-08-31,38.991028394718846,38.99102839471884,39.147618870199615
0,2021-09-30,36.46465773662775,36.46465773662776,36.61110214520857
0,2021-10-29,40.09213570766197,40.092135707661974,40.253148300865405
0,2021-11-30,41.676579508026336,41.676579508026336,41.84395532934369
0,2021-12-31,43.61014940936303,43.610149409363046,43.785290571649604
0,2022-01-31,43.135817633279274,43.135817633279274,43.30905384867396
0,2022-02-28,41.33218250472744,41.33218250472744,41.49817520554965
0,2022-03-31,40.82918298072012,40.82918298072012,40.99315560313264
0,2022-04-29,40.905448549383905,40.90544854938392,41.06972745922079
0,2022-05-31,38.892441416607156,38.89244141660715,39.048635960448934
0,2022-06-30,39.42189621347894,39.42189621347894,39.58021708180614
0,2022-07-29,40.12006361462125,40.12006361462124,40.28118836809361
0,2022-08-31,37.825626950121375,37.825626950121375,37.97753709851541
0,2022-09-30,39.205162563842464,39.20516256384248,39.3626130159061
0,2022-10-31,33.71912283739705,33.719122837397045,33.85454100140265
0,2022-11-30,32.99535638584295,32.99535638584294,33.12786785727203
0,2022-12-30,31.92470412920786,31.92470412920786,0.0
